"epoch","train_loss","train_ppl","val_loss","val_ppl","learning_rate"
"1","5.10476803276087","164.80583654240104","4.612895866462442","100.7755600545084","0.00029815325108927063"
"2","4.427691079784851","83.7378495169065","4.330314573648473","75.96818039848158","0.00029265847744427303"
"3","4.20648045360263","67.1198920337866","4.222173789280617","68.18153560617404","0.0002836509786282552"
"4","4.07428967405419","58.80869240843336","4.156943214003124","63.87596870233283","0.0002713525491562421"
"5","3.974117493340257","53.20314405291055","4.1181753548006945","61.447020901778316","0.0002560660171779821"
"6","3.8914295804214643","48.98085857292163","4.08990259568236","59.73407306414279","0.000238167787843871"
"7","3.81775882266719","45.50211564950297","4.067398384972264","58.404817914788545","0.00021809857496093204"
"8","3.7513476192483948","42.578422856771795","4.048833396075668","57.33053598958329","0.00019635254915624216"
"9","3.6941245903805315","40.210356643024554","4.033622929396112","56.46511023223693","0.00017346516975603468"
"10","3.645086669176253","38.286090931731266","4.027757462869131","56.134885426246036","0.00015000000000000001"
"11","3.6032744730148623","36.718270795398475","4.022390054276943","55.83439371219865","0.0001265348302439654"
"12","3.5689485027348375","35.47926717858005","4.020674897076052","55.73871102864399","0.0001036474508437579"
"13","3.5397480348953936","34.45823582395666","4.020038798698785","55.70326699914764","8.190142503906799e-05"
"14","3.5157687138756084","33.64177888888408","4.01911212073831","55.65167191899709","6.183221215612905e-05"
"15","3.5205117294908375","33.80172137649492","4.032351100254038","56.3933419077305","0.0001500000000000001"
"16","3.492213717273858","32.85860691881351","4.035184913756797","56.55337676887292","0.00013432073050985205"
"17","3.465648323172515","31.9971975746487","4.038925164933572","56.76529667266399","0.00011881324637733612"
"18","3.4422810660654513","31.25817887896329","4.042076187536233","56.94444751146602","0.00010364745084375793"
"19","3.420886923981035","30.59653979534689","4.046873287224425","57.218271959346716","8.898950353863e-05"
"20","3.402315646292044","30.03356670362739","4.050108673548296","57.403694969709036","7.500000000000006e-05"
"21","3.3863991509365654","29.55932174934135","4.055223667093148","57.698066711902676","6.183221215612908e-05"
"22","3.372206076948004","29.142747337414942","4.057499433295544","57.829523547845604","4.963040904617134e-05"
"23","3.3606402335496823","28.807628586701426","4.059955315660776","57.97172059305428","3.85282761783909e-05"
"24","3.3507723760455272","28.524756976518237","4.062403768012634","58.1138354984715","2.8647450843757918e-05"
"25","3.342405545496213","28.28709081116242","4.06471068347979","58.2480539602371","2.0096189432334208e-05"
"26","3.3363909606512974","28.117466325244123","4.0652777251102235","58.28109239792383","1.2968181353609862e-05"
"27","3.331651296483396","27.984514300474824","4.066202275552861","58.33500112452619","7.341522555726975e-06"
"28","3.3286873895020546","27.901693600225915","4.066137222482756","58.331206377039784","3.277859889929149e-06"
"29","3.328950520711023","27.90903637260913","4.066525355847919","58.35385105875887","8.217156947589904e-07"
"30","3.327348392161778","27.864358308212598","4.066434053245152","58.34852344349204","0.0"
